id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
choct28,densmore-choctaw,Drunken-man Dance Song (g),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|men,Lysander Tubby,male,voice,False,False,True,minor,,,96,1.0,2/4|3/4|5/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,148,27,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct28.krn,kern,Release 1.0,0e9e1864bc71ae56ba871a3e0de272df,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The Drunken-man dance songs (Nos. 21–28) are simple and do not require detailed analysis. A majority of the melodies are based on a major or minor triad and the count divisions consist chiefly of quarter and eighth notes. A nota legato occurs in Nos. 23 and 26, and a swaying effect is given by the melody and rhythm of No. 26, a melody lying partly above and partly below the keynote. The melodic material of No. 26 consists of a tone (regarded as the keynote) with a minor third above and a whole tone below that tone. In No. 27 the only tones are a keynote with its minor third and fourth. The keynote in No. 28 is F, but the third above that tone does not occur. This song contains a more varied rhythm than other songs of this dance.",,
choct29,densmore-choctaw,Drunken-man Dance Song (h),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Lysander Tubby,male,voice,False,False,True,third lacking,,,60,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,148,28,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct29.krn,kern,Release 1.0,2260679a5edb799e13fd6ebed1ee85aa,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The Drunken-man dance songs (Nos. 21–28) are simple and do not require detailed analysis. A majority of the melodies are based on a major or minor triad and the count divisions consist chiefly of quarter and eighth notes. A nota legato occurs in Nos. 23 and 26, and a swaying effect is given by the melody and rhythm of No. 26, a melody lying partly above and partly below the keynote. The melodic material of No. 26 consists of a tone (regarded as the keynote) with a minor third above and a whole tone below that tone. In No. 27 the only tones are a keynote with its minor third and fourth. The keynote in No. 28 is F, but the third above that tone does not occur. This song contains a more varied rhythm than other songs of this dance.",,
choct30,densmore-choctaw,Duck Dance Song (a),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,minor,,,76,1.0,2/4|3/4|5/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,150,29,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct30.krn,kern,Release 1.0,ffeca99ee0d35e53107730041e75e448,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The principal interval in this song is the major third from G to B, followed by a descent to D in some measures and to E in others. Thus the tonality seems to waver between major and minor. With a single exception the rhythmic unit occurs on one series of tones, suggesting the repetition of a single motion in the dance. The opening phrase is energetic, the rhythmic unit is brisk, and the whole song is lively and interesting.",,
choct31,densmore-choctaw,Duck Dance Song (b),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Gus Willis,male,sticks|voice,True,True,True,major,,,132,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,151,30,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct31.krn,kern,Release 1.0,82f3d5683dd17292a0a93e2009ba44f1,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","Repetitions of the rhythmic unit constitute this entire melody, with the progressions alike on the second and alternate phrases. These suggest a major triad, while the first phrase and alternate phrases are based on a minor triad. The tone material is that of the fourth 5-toned scale, and about two-thirds of the intervals are whole tones. The striking sticks are in the same meter as the voice, but each stroke slightly preceded the voice, as though hastening it.",,
choct32,densmore-choctaw,Snake Dance Song (a),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,66|152,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,152,31,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct32.krn,kern,Release 1.0,c5815b1fd8f1c1586c2acea7f56923e5,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","These two songs (Nos, 31, 32), recorded by different singers, are practically the same in the first portion but differ in the second portion which was repeated an indefinite number of times in the dancing. The first song is the more interesting and contains a change of tempo. The second song maintains the original tempo and was sung by the customary leader of the dance. The original tempo and pitch are about the same in the two songs. As in many other Choctaw songs, the framework is that of a triad with the third as the highest tone.",,
choct33,densmore-choctaw,Snake Dance Song (b),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby,male,voice,False,False,True,major,,,63,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,153,32,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct33.krn,kern,Release 1.0,b3110e15a8826e06fa8e7510aacf78e0,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","These two songs (Nos, 31, 32), recorded by different singers, are practically the same in the first portion but differ in the second portion which was repeated an indefinite number of times in the dancing. The first song is the more interesting and contains a change of tempo. The second song maintains the original tempo and was sung by the customary leader of the dance. The original tempo and pitch are about the same in the two songs. As in many other Choctaw songs, the framework is that of a triad with the third as the highest tone.",,
choct34,densmore-choctaw,Steal-partner Dance Song (a),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby|Gus Willis,male|male,voice,False,False,True,major,,,80,1.0,2/4|3/8|5/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,154,33,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct34.krn,kern,Release 1.0,79977da782c8a198a7afa036853ce3bc,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.",A change of tonality from major to minor without a change of keynote occurs in this song and is indicated in the transcirption. The descending fourth is prominent throughout the melody.,,I am stealing from you. You are not trying to get it back.
choct35,densmore-choctaw,Steal-partner Dance Song (b),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby,male,voice,False,False,True,minor,,,92,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,154,34,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct35.krn,kern,Release 1.0,1e4005ac3b7f50bac6df34872a633645,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The first song of this group (Nos. 34–38) begins with a minor third and is clearly minor in tonality, but the others begin with a major third, followed by a descent of a minor third completing a minor triad. Nos. 35, 36 and 37 were recorded on the same day, with several renditions of each, and no. 38 was recorded a few days later. On comparing the transcriptions, we note such a resemblance in general form that they might, possibly, be regarded as variants of a single melody. The singer, however, was a man of unusual ability and experience and the Steal-partner dance is a popular dance, employing many songs. Under these circumstances it is possible that close resemblances might occur in the melodies, which he recorded without hesitation. The most elaborate of these songs is No. 38, which contains three rhythmic units, numerous measures in 5-8 time and several occurences of nota legato. In Nos. 33 and 35 Gus Willis joined the singer after the first phrase, the voices continuing in unisono (cf. p. 121).",,
choct36,densmore-choctaw,Steal-partner Dance Song (c),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby|Gus Willis,male|male,voice,False,False,True,minor,,,,,,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,155,35,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct36.krn,kern,Release 1.0,962958b9362d67fdb94fdf01bc1ad41d,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The first song of this group (Nos. 34–38) begins with a minor third and is clearly minor in tonality, but the others begin with a major third, followed by a descent of a minor third completing a minor triad. Nos. 35, 36 and 37 were recorded on the same day, with several renditions of each, and no. 38 was recorded a few days later. On comparing the transcriptions, we note such a resemblance in general form that they might, possibly, be regarded as variants of a single melody. The singer, however, was a man of unusual ability and experience and the Steal-partner dance is a popular dance, employing many songs. Under these circumstances it is possible that close resemblances might occur in the melodies, which he recorded without hesitation. The most elaborate of these songs is No. 38, which contains three rhythmic units, numerous measures in 5-8 time and several occurences of nota legato. In Nos. 33 and 35 Gus Willis joined the singer after the first phrase, the voices continuing in unisono (cf. p. 121).",,
choct37,densmore-choctaw,Steal-partner Dance Song (d),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby,male,voice,False,False,True,minor,,,,,,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,155,36,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct37.krn,kern,Release 1.0,6f2c9f6637e21701373bd2bde2816182,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The first song of this group (Nos. 34–38) begins with a minor third and is clearly minor in tonality, but the others begin with a major third, followed by a descent of a minor third completing a minor triad. Nos. 35, 36 and 37 were recorded on the same day, with several renditions of each, and no. 38 was recorded a few days later. On comparing the transcriptions, we note such a resemblance in general form that they might, possibly, be regarded as variants of a single melody. The singer, however, was a man of unusual ability and experience and the Steal-partner dance is a popular dance, employing many songs. Under these circumstances it is possible that close resemblances might occur in the melodies, which he recorded without hesitation. The most elaborate of these songs is No. 38, which contains three rhythmic units, numerous measures in 5-8 time and several occurences of nota legato. In Nos. 33 and 35 Gus Willis joined the singer after the first phrase, the voices continuing in unisono (cf. p. 121).",,
choct38,densmore-choctaw,Steal-partner Dance Song (e),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby,male,voice,False,False,True,minor,,,,,,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,155,37,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct38.krn,kern,Release 1.0,01506fdb97554fee4c2d6ab2c13178c6,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The first song of this group (Nos. 34–38) begins with a minor third and is clearly minor in tonality, but the others begin with a major third, followed by a descent of a minor third completing a minor triad. Nos. 35, 36 and 37 were recorded on the same day, with several renditions of each, and no. 38 was recorded a few days later. On comparing the transcriptions, we note such a resemblance in general form that they might, possibly, be regarded as variants of a single melody. The singer, however, was a man of unusual ability and experience and the Steal-partner dance is a popular dance, employing many songs. Under these circumstances it is possible that close resemblances might occur in the melodies, which he recorded without hesitation. The most elaborate of these songs is No. 38, which contains three rhythmic units, numerous measures in 5-8 time and several occurences of nota legato. In Nos. 33 and 35 Gus Willis joined the singer after the first phrase, the voices continuing in unisono (cf. p. 121).",,
choct39,densmore-choctaw,Steal-partner Dance Song (f),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby,male,voice,False,False,True,minor,,,144,0.5,5/8|3/4|2/4|,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,156,38,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct39.krn,kern,Release 1.0,f7540b14d8c5029fc4d1aedd34d7168b,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The first song of this group (Nos. 34–38) begins with a minor third and is clearly minor in tonality, but the others begin with a major third, followed by a descent of a minor third completing a minor triad. Nos. 35, 36 and 37 were recorded on the same day, with several renditions of each, and no. 38 was recorded a few days later. On comparing the transcriptions, we note such a resemblance in general form that they might, possibly, be regarded as variants of a single melody. The singer, however, was a man of unusual ability and experience and the Steal-partner dance is a popular dance, employing many songs. Under these circumstances it is possible that close resemblances might occur in the melodies, which he recorded without hesitation. The most elaborate of these songs is No. 38, which contains three rhythmic units, numerous measures in 5-8 time and several occurences of nota legato. In Nos. 33 and 35 Gus Willis joined the singer after the first phrase, the voices continuing in unisono (cf. p. 121).",,
choct40,densmore-choctaw,Steal-partner Dance Song (g),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,116,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,157,39,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct40.krn,kern,Release 1.0,c0277b9ec4b5a8b31905fa86a8d8c24b,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The two parts of this song were separated by a pause In the recording. The first part is based ont he fourth 5-toned scale and if the second part were a tone higher, it would correspond to the upper portion of that series. It is transcribed as sung, and we note that the second part is on a minor third, suggesting the change from major to minor tonality that was noted in earlier songs of this dance. The rhythmic units in the two parts are the same length but differ in count divisions.",,
choct41,densmore-choctaw,Bear Dance Song (a),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,sticks|voice,True,True,True,major,,,88,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,158,40,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct41.krn,kern,Release 1.0,97d97e225547362d60513bb9f3543c73,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","An interesting change of rhythm occurs in this melody. The divisions of the five counts beginning with the last count in the third measure are the same as in the two preceding measures, but a change of accent produces a different rhythm. A whole tone comprises one-half the progressions, next in frequency being a minor third. This melody contains the period formation, but the form is not so clear as in the song next following.",,
choct42,densmore-choctaw,Bear Dance Song (b),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Robert Henry,male,voice,False,False,True,minor,,,84,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,158,41,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct42.krn,kern,Release 1.0,6eeabeb096a97e59253e280f67327f6a,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","A minor triad forms the framework of period A in this melody. Period B opens with an ascent to the seventh, the melody then descending on the tones of a minor triad and minor seventh, a sequence of tones characterizing primitive music.  Period B is in double time in its first occurence and in triple time in its second occurence. The melody tones are those of the second 5-toned scale.",,
choct43,densmore-choctaw,Bear Dance Song (c),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|animal,Gus Willis,male,sticks|voice,True,True,True,major,,,88,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,159,42,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct43.krn,kern,Release 1.0,1792a4f4fca25290ddb8471580cdb4db,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.",,,
choct44,densmore-choctaw,Bear Dance Song (d),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Gus Willis,male,sticks|voice,True,True,True,major,,,88,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,160,43,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct44.krn,kern,Release 1.0,74b188235c140e898c2cc6da1f4ba4da,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The short rhythmic unit in the first of these songs is extended in the second. A major triad forms the framework of the first song and the middle phrase of the second, followed by a distinct change of rhythm and a descent to E, introducing a minor triad and minor seventh with the tones in descending order. The ""shouts"" with the two songs were different, those which preceded and followed the first song being shown as nearly as possible in the transcription. The second song is in the same tempo as the first. The ""shouts"" were different and are not indicated. The melody tones of both songs are those of the fourth 5-toned scale and the number of progressions is the same in both songs, comprising 12 descending and 9 ascending intervals. Variety is given to the rhythm of the striking sticks by a change to 2 eighth-note beats on the last coimt of each triple measure.",,
choct45,densmore-choctaw,Stomp Dance Song (a),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,minor,,,72,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,161,44,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct45.krn,kern,Release 1.0,da744e6e573b9f1847f2e4e1f4b88c7d,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","This melody contains only the tones B flat and D flat except the occurrence of E flat in three measures. The three rhythmic units are in triple time and change to double time, but the coimt divisions in each are different. Ascending and descending intervals are equal in number, each consisting of 12 minor thirds and 3 fourths.",,
choct46,densmore-choctaw,Stomp Dance Song (b),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,minor,,,66,1.0,2/4|3/4,irregular; simple quintuple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,162,45,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct46.krn,kern,Release 1.0,0fc82e8019ed171d3d783d458d7e6a84,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","A period formation characterizes this song, the second period being short and higher in pitch than the remainder of the melody. The most prominent interval is the whole tone between F sharp and G sharp. Except for one ascending fourth, the intervals consist of whole tones and minor thirds",,
choct47,densmore-choctaw,Stomp Dance Song (c),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,66,1.0,3/4|2/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,163,46,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct47.krn,kern,Release 1.0,fc17145ed4d09d5bd3534e8e448b036d,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","In period formation this resembles the song next preceding. The highest tone occurs in the second period, as in a majority of songs with this form. In approaching this high tone, the singer overreached the interval and sang D sharp instead of D. The next note was B, after which he gradually lowered the pitch level until the final tone of the measure was A, as transcribed. This change in pitch level was clearly unintentional and is not shown in the transcription. The second period resembles the third rhythmic unit, but the change in the rhythm of the first count gives emphasis to the phrase.",,
choct48,densmore-choctaw,Stomp Dance Song (d),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,76,1.0,3/4|5/8|2/4|3/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,164,47,,,,David Huron,"August 28, 2000",,Electronic Copyright 2000 David Huron,,data/choct48.krn,kern,Release 1.0,d625026a15d9eeeadaba32279e4c6dba,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The keynote is the highest tone in this song and does not occur in the lower octave. This song is major in tonality, but about one-fourth of the intervals are minor thirds. The intervals of a major third and major sixth do not occur, and the fourth is a prominent interval. Ascending and descending progressions are about equal in number. The third measure is an interesting phrase and occurs at the close of each rhythmic unit.",,"Tobacco I will smoke, bring me a fire (a light?). I am going to dance."
choct49,densmore-choctaw,Stomp Dance Song (e),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,minor,,,72,1.0,3/4|2/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,165,48,,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct49.krn,kern,Release 1.0,9b9d6ca592b031ddb9383af27fdd3f4d,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.",An alteration of ascending and escending phrases characterizes this melody and produces a swaying effect. Attention is directed to the sixth and seventh measures which resemble the second rhythmic unit but are in double instead of triple time. The length of the periods is similar to that in the two preceding songs of this group.,,
choct50,densmore-choctaw,Stomp Dance Song (f),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,136,1.0,3/4|2/4,irregular; simple septuple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,166,49,,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct50.krn,kern,Release 1.0,12251587698c824eb7b5524e8e42f97c,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","This lively soug contains only the tones of a major triad and second. The characteristic interval is a fourth, vphich comprises almost half the progressions. This occurs generally as a descending followed by an ascending interval.",,
choct51,densmore-choctaw,Stomp Dance Song (g),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,minor,,,116,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,167,50,,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct51.krn,kern,Release 1.0,178598c8259131f8bacc2474b0c780dd,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","Three rhythmic units occur in this song, the second measure being the same in all. There is no change of measure lengths, which is unusual in Indian songs. The tones are those of the fourth 5-toned scale and the melody is framed chiefly on the descending fourths O-G, and B flat-F, the former being a broken and the latter a direct progression. The descending intervals are more than double the ascending intervals in number.",,
choct52,densmore-choctaw,Stomp Dance Song (h) [First rendition],,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,minor,,,63,1.0,2/4|5/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,168,51 [First rendition],,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct52.krn,kern,Release 1.0,cf35268d08a32bf9d1119abdc8a124b1,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","Two renditions of this song, by the same singer, are presented for comparison. It will be noted that the principal phrase is the same in each. This occurs first in the third measure of the first rendition and appears through- out both performances. The first rendition is characterized by a period formation that does not appear in the second. The rhythmic unit of this performance is interrupted by the vigorous phrase designated as period B. The melody tones of both renditions are those of the fourth 5-toned scale and the song progresses chiefly by whole tones and minor thirds.",,
choct53,densmore-choctaw,Stomp Dance Song (h) [Second rendition],,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,minor,,,72,1.0,2/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,168,51 [Second rendition],,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct53.krn,kern,Release 1.0,f4f511fa02d76d451c01f046c9c15429,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","Two renditions of this song, by the same singer, are presented for comparison. It will be noted that the principal phrase is the same in each. This occurs first in the third measure of the first rendition and appears through- out both performances. The first rendition is characterized by a period formation that does not appear in the second. The rhythmic unit of this performance is interrupted by the vigorous phrase designated as period B. The melody tones of both renditions are those of the fourth 5-toned scale and the song progresses chiefly by whole tones and minor thirds.",,
choct54,densmore-choctaw,Stomp Dance Song (i) [First rendition],,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Gus Willis,male,voice,False,False,True,minor,,,66,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,169,52 [First rendition],,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct54.krn,kern,Release 1.0,f2eee2e661e8d0799df36cf7adc19918,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","Two renditions of this song were recorded and both are presented, the second followed by the first after a short pause. Slight differences occur and will be readily noted. The tones, the tempo, and the pitch of the two are the same, also the use of two rhythmic units. The first rendition contains an introductory phrase which is indicated as a rhythmic unit. This does not occur in the repetition of the song.",,
