id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
maidu021,densmore-maidu,0.0.1,Toto Dance Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Amanda Wilson,female,voice|clacker,True,True,True,minor,,,56,1.0,3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,29,21,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=45,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_21_Toto_Dance_Song_(a).krn,kern,,1aea758d4dcd01c627063027eb441ceb,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 27, ""meta.singers_num"": 16, ""meta.bpm_voice"": ""56"", ""meta.bpm_drum"": NaN}",,,"A change of tempo and an elaborate rhythm characterize this song, which was repeated several times without change.",,meta.free_translation
maidu022,densmore-maidu,0.0.1,Toto Dance Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Amanda Wilson,female,voice|clacker,True,True,True,major,,,60,1.0,2/4|3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,29,22,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=45,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_22_Toto_Dance_Song_(b).krn,kern,,3f5c53172c643b316aad32b6891a12b6,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 28, ""meta.singers_num"": 17, ""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN}",,,This melody progresses almost entirely by whole tones. It is based on the fourth five-toned scale and marked by descending slurred phrases.,,meta.free_translation
maidu023,densmore-maidu,0.0.1,Circle Dance Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Pablo Sylvers,male,voice|clacker,True,True,True,minor,,,108,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,30,23,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=46,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_23_Circle_Dance_Song_(a).krn,kern,,455d08c105d4d7eb4f514c023d2870a4,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 29, ""meta.singers_num"": 12, ""meta.bpm_voice"": ""108"", ""meta.bpm_drum"": NaN}",,,"With few exceptions the remaining Maidu songs are more rapid in tempo than those preceding. The tempo of this melody is a quarter note equivalent to 108, as measured by the metronome. The tones are those of the minor triad and fourth; the song has a compass of five tones and contains no change of measure-length.",,meta.free_translation
maidu024,densmore-maidu,0.0.1,Circle Dance Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Pablo Sylvers,male,voice|clacker,True,True,True,minor,,,80,1.0,2/4|3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,30,24,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=46,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_24_Circle_Dance_Song_(b).krn,kern,,ea571dcdc6d75274a30dd5a2d11b2658,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 30, ""meta.singers_num"": 13, ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,"This melody consists of five periods, generally containing two phrases of two measures each, which seem to answer each other. The song is based on the minor triad, with the fifth as the lowest tone.",,meta.free_translation
maidu025,densmore-maidu,0.0.1,Closing Song of Circle Dance,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Amanda Wilson,female,voice|clacker,True,True,True,major,,,92,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,31,25,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=47,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_25_Closing_Song_of_Circle_Dance.krn,kern,,a40146d05024cbd16e0e8a858332d101,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 31, ""meta.singers_num"": 18, ""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN}",,,"Three renditions of this song were recorded without a pause. The rendi tions are alike except that the repetition of the first half occurs only in the first rendition. The melody contains only three tones, with whole tone intervals. The intonation was not accurate, as the Indian generally finds difficulty in maintaining the pitch-relation of a succession of small intervals.",,meta.free_translation
maidu026,densmore-maidu,0.0.1,Dance Song from Grindstone Village (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Pablo Sylvers,male,voice|clacker,True,True,True,major,,,60,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,31,26,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=47,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_26_Dance_Song_from_Grindstone_Village_(a).krn,kern,,5510654536350fee613c1f115a68417e,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 10, ""meta.singers_num"": 6, ""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN}",,,"This melody progresses chiefly by whole-tone intervals, with the fourth as a prominent interval in the framework. It is characterized by a short note followed by a dotted note.",,meta.free_translation
maidu027,densmore-maidu,0.0.1,Dance Song of Grindstone Village (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Pablo Sylvers,male,voice|clacker,True,True,True,minor,,,96,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,31,27,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=47,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_27_Dance_Song_of_Grindstone_Village_(b).krn,kern,,ded959c3126d4ae4741bb7b55ee9c859,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 45, ""meta.singers_num"": 18, ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": 96.0}",,,"In contrast to that next preceding, this melody is characterized by a dotted eighth followed by a sixteenth note. The principal tones are B, D, and E in the upper and lower octave. The song was recorded with the accompaniment of a clacker. Where audible, this was in strokes equivalent to a quarter note of the melody. (Compare No. 19.)",,meta.free_translation
maidu028,densmore-maidu,0.0.1,Song of a Jumping Dance,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Pablo Sylvers,male,voice|clacker,True,True,True,minor,,,96,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,32,28,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=48,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_28_Song_of_a_Jumping_Dance.krn,kern,,29648a1ea07cf6e54deca623343ebbc4,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 37, ""meta.singers_num"": 15, ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN}",,,"The dance rhythm of this melody is simple and vigorous. The intervals are small and, as in similar instances, the intonation on these intervals was some what irregular. The last phrase of the song is repeated six times.",,meta.free_translation
maidu029,densmore-maidu,0.0.1,Slide Dance Song,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Pablo Sylvers,male,voice|clacker,True,True,True,minor,,,60,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,33,29,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=49,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_29_Slide_Dance_Song.krn,kern,,901748959354451e2c4d9c56aab8e54c,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 47, ""meta.singers_num"": 20, ""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN}",,,"A rest occurs at the close of each measure in this melody. The tempo is slower than in a majority of the songs in the latter portion of this memoir, and the tones are those of the minor triad and fourth.",,meta.free_translation
maidu030,densmore-maidu,0.0.1,Dream Dance Song,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs of social dances,Pablo Sylvers,male,voice|clacker,True,True,True,major,,,60,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,34,30,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=50,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_30_Dream_Dance_Song.krn,kern,,5a785de94f90a62a732269551c42c680,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dances"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 9, ""meta.singers_num"": 5, ""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN}",,,"The framework of this melody consists of a major triad with a frequent descent to the minor third below the keynote. This series comprises a minor triad and minor seventh, and the tones, as in this instance, usually occur in descending order. It occurs in the second and third measures as the sequence B flat- G- E flat- C, and reappears throughout the melody. (Compare No. 46.)",,meta.free_translation
maidu031,densmore-maidu,0.0.1,Song of the Sand-Hill Cranes,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs connected with gathering clover,Amanda Wilson,female,voice,,,True,major,,,152,0.5,3/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,35,31,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=51,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_31_Song_of_the_Sand-Hill_Cranes.krn,kern,,66810dd9ef3f9f8038aedacc1c571857,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""harvest"", ""file.SOCIAL_FUNCTION"": ""songs connected with gathering clover"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 48, ""meta.singers_num"": 21, ""meta.bpm_voice"": ""152"", ""meta.bpm_drum"": NaN}",,,"This song is connected with a story, and its structure offers a contrast to the ceremonial and social dance songs. This melody has a compass of an octave and moves freely between the highest and lowest tones of that compass. The count- divisions are small, and the song contains no change of measure lengths. The descending phrases may suggest the motion of the sand-hill cranes which are supposed to have given the song to the girls, while they were gathering clover.",,meta.free_translation
maidu032,densmore-maidu,0.0.1,Song of the Two Boys Who Went for Clover,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs connected with gathering clover,Amanda Wilson,female,voice,,,True,major,,,88,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,36,32,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=52,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_32_Song_of_the_Two_Boys_Who_Went_for_Clover.krn,kern,,62aeb4bc08042ae6b498de793f4bef9e,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""harvest"", ""file.SOCIAL_FUNCTION"": ""songs connected with gathering clover"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 35, ""meta.singers_num"": 22, ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN}",,,"Strong accents characterize this song, and we note that it concerns a difference of opinion between the boys and the girls. The melody contains only three tones, occurring in -varied order. The phrases contain two measures, each phrase followed by a rest. The singing could be continued indefinitely, with the phrases repeated in any desired order.",,meta.free_translation
maidu033,densmore-maidu,0.0.1,"Come Home, Baby Is Crying",,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs connected with gathering acorns,Amanda Wilson,female,voice,,,True,minor,,,63,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,38,33,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=54,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_33_Come_Home,_Baby_Is_Crying.krn",kern,,196682438800f39d838dfe5001ff15f9,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""harvest"", ""file.REG"": ""Northern California"", ""file.SOCIAL_FUNCTION"": ""songs connected with gathering acorns"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 20, ""meta.singers_num"": 12, ""meta.bpm_voice"": ""63"", ""meta.bpm_drum"": NaN}",,,"This is the only recorded Maidu song which is based on the second five- toned scale. It is minor in tonality and omits the second and sixth tones of the octave. The keynote is the highest note occurring in the song and is present in most of the measures. Short rests occur frequently. The entire form of the melody is in keeping with the words. It could be continued indefinitely, and only the first portion of the performance is presented. It was sung a semitone lower than the transcription.",,meta.free_translation
maidu034,densmore-maidu,0.0.1,Bring a Blanket,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs connected with gathering acorns,Amanda Wilson,female,voice,,,True,major,,,80,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,40,34,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=56,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_34_Bring_a_Blanket.krn,kern,,82636d54476c4f5f9858479432acd135,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""harvest"", ""file.SOCIAL_FUNCTION"": ""songs connected with gathering acorns"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 22, ""meta.singers_num"": 13, ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,"Two intervals of a fourth are the principal framework of this melody. The keynote is the highest tone and the two-measure opening phrase is followed by short, somewhat exclamatory phrases which probably contain the words. The tempo is not rapid, though the message of the song is somewhat urgent.",,meta.free_translation
maidu035,densmore-maidu,0.0.1,Hand-Game Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,hand game songs,Pablo Sylvers,male,voice,,,True,major,,,112,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,43,35,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=59,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_35_Hand-Game_Song_(a).krn,kern,,9ddc23a7395828229684e35efaaa98aa,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""game"", ""file.SOCIAL_FUNCTION"": ""hand game songs"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 24, ""meta.singers_num"": 10, ""meta.bpm_voice"": ""112"", ""meta.bpm_drum"": NaN}",,,"The rhythm of this song is well adapted to its use. Two intervals of a fourth characterize the framework, these being G-D, and F-C. Seven renditions were recorded, the only difference being that in the final rendition the count- division in the last count of the second measure consists of two eighths instead of a dotted eighth followed by a sixteenth note. The song is major in tonality and based on the fourth five-toned scale.",,meta.free_translation
maidu036,densmore-maidu,0.0.1,Hand-Game Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,hand game songs,Pablo Sylvers,male,voice,,,True,minor,,,120,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,43,36,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=59,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_36_Hand-Game_Song_(b).krn,kern,,c1850e4884134165544f8faf576ebb9f,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": ""game"", ""file.SOCIAL_FUNCTION"": ""hand game songs"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 25, ""meta.singers_num"": 11, ""meta.bpm_voice"": ""120"", ""meta.bpm_drum"": NaN}",,,"This melody consists of two phrases, each with a descending trend, the song closing with an ascending interval. No differences occur in the nine renditions.",,meta.free_translation
maidu037,densmore-maidu,0.0.1,Woman's Game Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,woman's game songs,Amanda Wilson,female,voice,,,True,major,,,112,1.0,2/4|3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,44,37,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=60,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_37_Woman's_Game_Song_(a).krn,kern,,ebfc7746623cac349e41d1b2ebf5ae11,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": [""game"", ""women""], ""file.SOCIAL_FUNCTION"": ""woman's game songs"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 43, ""meta.singers_num"": 26, ""meta.bpm_voice"": ""112"", ""meta.bpm_drum"": NaN}",,,"The form of this pleasing melody does not suggest its use. Among all Indian tribes the songs associated with games are usually small in compass and monotonous in rhythm, with short phrases. This song has a compass of an octave and is based on the fourth five-toned scale.",,meta.free_translation
maidu038,densmore-maidu,0.0.1,Woman's Game Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,woman's game songs,Amanda Wilson,female,voice,,,True,minor,,,100,1.0,2/4|5/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,44,38,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=60,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_38_Woman's_Game_Song_(b).krn,kern,,24ca095de47349fe34e09b931fca0b3d,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": [""game"", ""women""], ""file.SOCIAL_FUNCTION"": ""woman's game songs"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 23, ""meta.singers_num"": 14, ""meta.bpm_voice"": ""100"", ""meta.bpm_drum"": NaN}",,,"The second measure of this melody occurs in twelve forms, the tones being the same, but the rhythm being different. Each of these varied occurrences is followed by the third measure of the song, which is repeated without change except for an occasional rest on the last count. This supplies the monotonous rhythm that is connected with gaming songs and becomes almost hypnotic in its many repetitions. This melody contains the tones of the minor triad and fourth.",,meta.free_translation
maidu039,densmore-maidu,0.0.1,Woman's Game Song (c),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,woman's game songs,Amanda Wilson,female,voice,,,True,major,,,120,1.0,3/4|2/4|3/8|4/8|5/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,45,39,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=61,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_39_Woman's_Game_Song_(c).krn,kern,,d74794133d9f1c223777e21324e7719a,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": [""game"", ""women""], ""file.SOCIAL_FUNCTION"": ""woman's game songs"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 26, ""meta.singers_num"": 15, ""meta.bpm_voice"": ""120"", ""meta.bpm_drum"": NaN}",,,"Frequent changes of tempo characterize this song, with its short phrases, each followed by a rest. The melody is based on the fourth five-toned scale and moves freely within its compass of six tones.",,meta.free_translation
maidu040,densmore-maidu,0.0.1,Woman's Game Song (d),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,woman's game songs,Amanda Wilson,female,voice,,,True,major,,,76,1.0,3/4|5/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,46,40,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=62,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_40_Woman's_Game_Song_(d).krn,kern,,e45eb57765de1c2bfdf1096511b9ffad,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": [""game"", ""women""], ""file.SOCIAL_FUNCTION"": ""woman's game songs"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 44, ""meta.singers_num"": 27, ""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN}",,,"The alternation of phrases in this song resembles that in No. 38. The changes of measure-lengths were maintained clearly, and the swaying downward and upward is interesting. A portion of the melody is above and a portion below the keynote. The song contains the tones of the fourth five-toned scale.",,meta.free_translation
maidu041,densmore-maidu,0.0.1,The Two Girls Are Together,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,songs connected with girls' adolescence ceremony,Amanda Wilson,female,voice,,,True,major,,,88,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,Music of the Maidu Indians of California,Frances Densmore,1958,47,41,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=63,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_41_The_Two_Girls_Are_Together.krn,kern,,4f9104e697886d5ff0d8d73f7b3860f7,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/None.krn,,False,True,,"{""file.SUPERFUNCTION"": [""children"", ""women"", ""rites of passage""], ""file.SOCIAL_FUNCTION"": ""songs connected with girls' adolescence ceremony"", ""file.REG"": ""Northern California"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Penutian"", ""meta.record_num"": 4, ""meta.singers_num"": 2, ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN}",,,"A peculiarity of this song is the accidental, which was sung clearly. The performance ends on the tone above the keynote. In this, as in numerous other instances, the signature is intended to show the pitch of certain tones, not to suggest that the singer had any knowledge of our musical system.",,meta.free_translation
